0,15,45,68,68
0,14,98,131,131
0,12,109,113,113
0,18,38,49,49
0,4,43,44,44
0,4,4,51,51
0,16,87,91,91
0,10,87,97,97
0,1,61,83,83
0,11,102,117,117
0,4,67,98,98
Begin
50
5
N
0,13,44,66,66
0,6,94,115,115
0,8,83,114,114
0,12,103,103,103
0,13,20,20,20
0,12,95,131,131
0,13,43,67,67
0,18,51,55,55
0,7,93,143,143
0,13,15,46,46
0,5,70,117,117
0,14,108,149,149
0,2,32,60,60
0,15,104,127,127
0,15,65,92,92
0,15,20,38,38
0,10,80,114,114
0,19,74,124,124
0,1,86,129,129
0,1,47,91,91
0,13,82,108,108
0,12,48,71,71
0,8,53,91,91
0,19,34,67,67
0,8,95,102,102
0,19,79,89,89
0,6,11,56,56
0,20,20,42,42
0,20,22,37,37
0,17,21,59,59
0,14,81,103,103
0,4,26,66,66
0,14,72,84,84
0,9,58,78,78
0,2,89,102,102
0,5,84,127,127
0,9,16,62,62
0,7,10,56,56
0,16,115,163,163
0,2,81,131,131
0,17,64,97,97
0,6,73,117,117
0,2,34,56,56
0,7,82,129,129
0,15,97,137,137
0,20,24,53,53
0,17,65,98,98
0,15,96,131,131
0,14,73,107,107
0,13,79,102,102
Begin
50
5
N
0,12,61,108,108
0,5,80,110,110
0,3,85,131,131
0,12,24,57,57
0,11,93,117,117
0,7,86,113,113
0,18,79,79,79
0,12,47,88,88
0,5,6,26,26
0,19,81,84,84
0,8,29,57,57
0,7,53,68,68
0,19,77,83,83
0,17,32,44,44
0,11,77,80,80
0,20,117,160,160
0,11,97,120,120
0,11,53,93,93
0,8,75,116,116
0,16,76,97,97
0,17,117,149,149
0,8,40,45,45
0,14,39,74,74
0,17,27,69,69
0,2,64,89,89
0,3,65,88,88
0,20,34,50,50
0,9,78,115,115
0,5,9,29,29
0,1,82,132,132
0,10,75,125,125
0,2,5,20,20
0,5,78,106,106
0,18,72,105,105
0,15,74,88,88
0,5,76,121,121
0,14,81,83,83
0,20,27,64,64
0,15,44,83,83
0,3,34,63,63
0,3,80,91,91
0,2,88,101,101
0,9,15,65,65
0,20,116,142,142
0,13,81,86,86
0,19,109,150,150
0,17,74,98,98
0,18,73,101,101
0,12,39,82,82
0,8,47,55,55
Begin
50
5
N
0,19,69,116,116
0,4,64,104,104
0,9,9,52,52
0,9,107,147,147
0,19,81,105,105
0,2,56,75,75
0,18,53,100,100
0,8,29,54,54
0,19,100,138,138
0,16,32,39,39
0,20,29,62,62
0,18,44,56,56
0,14,83,95,95
0,11,21,32,32
0,7,11,54,54
0,17,27,46,46
0,4,102,139,139
0,3,37,85,85
0,13,40,78,78
0,8,13,60,60
0,11,11,12,12
0,4,93,107,107
0,9,65,114,114
0,14,22,25,25
0,19,60,66,66
0,16,37,48,48
0,3,42,52,52
0,18,69,96,96
0,17,29,70,70
0,13,62,106,106
0,11,13,57,57
0,11,30,69,69
0,17,79,95,95
0,17,46,67,67
0,18,38,80,80
0,1,97,98,98
0,5,14,35,35
0,9,108,155,155
0,20,103,105,105
0,16,59,86,86
0,13,109,137,137
0,11,62,100,100
0,6,40,59,59
0,13,27,61,61
0,1,3,47,47
0,18,20,61,61
0,19,43,89,89
0,7,74,119,119
0,6,69,105,105
0,7,47,54,54
Begin
50
5
N
0,18,22,27,27
0,9,66,97,97
0,4,91,139,139
0,12,61,66,66
0,5,58,64,64
0,2,42,49,49
0,19,49,69,69
0,17,80,83,83
0,15,104,139,139
0,10,29,33,33
0,13,17,24,24
0,15,61,97,97
0,7,71,100,100
0,7,25,28,28
0,9,50,80,80
0,11,61,61,61
0,14,55,70,70
0,2,27,74,74
0,3,102,143,143
0,17,61,61,61
0,19,24,26,26
0,1,79,104,104
0,16,28,35,35
0,7,50,66,66
0,9,92,129,129
0,1,36,48,48
0,1,3,36,36
0,7,15,61,61
0,5,26,71,71
0,2,4,20,20
0,2,95,114,114
0,3,101,109,109
0,13,86,100,100
0,16,21,57,57
0,2,48,76,76
0,17,63,109,109
0,2,48,95,95
0,15,93,93,93
0,13,14,25,25
0,11,17,29,29
0,17,29,37,37
0,5,28,34,34
0,8,94,137,137
0,14,76,122,122
0,9,80,99,99
0,20,74,116,116
0,18,80,95,95
0,16,51,54,54
0,16,115,119,119
0,1,51,58,58
Begin
50
5
N
0,6,41,54,54
0,9,67,93,93
0,12,110,128,128
0,9,76,126,126
0,7,14,49,49
0,15,17,28,28
0,11,100,143,143
0,17,84,94,94
0,19,66,75,75
0,20,68,102,102
0,3,77,78,78
0,9,24,55,55
0,19,90,120,120
0,6,18,31,31
0,6,52,68,68
0,20,37,55,55
0,5,77,89,89
0,2,58,105,105
0,6,54,73,73
0,9,57,101,101
0,3,66,96,96
0,4,8,46,46
0,16,115,138,138
0,8,36,65,65
0,13,69,71,71
0,20,73,84,84
0,7,81,128,128
0,12,92,117,117
0,10,15,64,64
0,18,68,91,91
0,16,78,82,82
0,8,86,92,92
0,3,58,63,63
0,12,104,123,123
0,4,58,106,106
0,5,55,79,79
0,9,91,102,102
0,8,46,46,46
0,18,105,108,108
0,17,92,121,121
0,6,56,65,65
0,8,94,143,143
0,11,108,134,134
0,13,67,88,88
0,1,70,119,119
0,20,110,133,133
0,9,41,55,55
0,14,82,115,115
0,14,68,95,95
0,15,52,66,66
Begin
50
5
N
0,7,74,113,113
0,11,15,47,47
0,10,66,96,96
0,20,38,45,45
0,9,28,70,70
0,8,23,60,60
0,18,77,79,79
0,3,27,64,64
0,16,108,121,121
0,7,73,105,105
0,13,110,125,125
0,8,55,72,72
0,1,95,141,141
0,13,106,110,110
0,16,50,64,64
0,13,86,107,107
0,7,65,65,65
0,8,79,92,92
0,3,53,62,62
0,8,91,133,133
0,1,44,84,84
0,7,89,102,102
0,14,98,108,108
0,12,59,65,65
0,13,37,61,61
0,19,104,114,114
0,8,26,66,66
0,8,65,90,90
0,13,81,81,81
0,17,22,64,64
0,13,18,31,31
0,9,45,48,48
0,15,17,63,63
0,19,78,97,97
0,2,26,57,57
0,11,27,51,51
0,15,67,100,100
0,11,100,111,111
0,1,52,97,97
0,1,32,80,80
0,18,114,114,114
0,3,43,62,62
0,4,15,35,35
0,3,7,57,57
0,10,21,32,32
0,3,69,88,88
0,12,52,97,97
0,5,99,138,138
0,10,108,123,123
0,8,8,39,39
Begin
50
5
N
0,7,95,123,123
0,7,107,156,156
0,14,33,36,36
0,2,32,38,38
0,2,81,92,92
0,6,96,141,141
0,14,62,76,76
0,12,84,95,95
0,8,25,34,34
0,14,68,78,78
0,6,91,94,94
0,17,33,36,36
0,16,101,114,114
0,18,111,139,139
0,20,120,137,137
0,5,34,46,46
0,3,100,137,137
0,8,63,85,85
0,13,105,136,136
0,17,74,82,82
0,1,85,85,85
0,2,69,77,77
0,4,51,51,51
0,9,43,90,90
0,20,53,100,100
0,7,63,74,74
0,12,78,88,88
0,7,12,50,50
0,16,83,116,116
0,8,56,67,67
0,12,61,64,64
0,12,70,107,107
0,15,90,100,100
0,15,32,59,59
0,14,31,75,75
0,13,65,87,87
0,18,29,33,33
0,2,46,53,53
0,17,38,79,79
0,10,71,85,85
0,14,31,70,70
0,16,90,108,108
0,10,57,62,62
0,14,35,49,49
0,5,95,118,118
0,3,55,104,104
0,12,49,53,53
0,13,56,82,82
0,16,39,76,76
0,13,83,100,100
Begin
50
5
N
0,18,56,82,82
0,14,28,41,41
0,1,64,101,101
0,3,36,84,84
0,9,66,109,109
0,18,87,106,106
0,18,41,79,79
0,19,108,117,117
0,10,78,98,98
0,5,33,38,38
0,12,30,54,54
0,2,89,121,121
0,8,98,111,111
0,3,7,37,37
0,2,49,56,56
0,19,54,96,96
0,6,26,29,29
0,1,16,64,64
0,5,68,100,100
0,13,97,143,143
0,15,55,60,60
0,5,55,104,104
0,17,103,147,147
0,3,99,145,145
0,14,15,34,34
0,18,111,148,148
0,14,35,82,82
0,16,40,44,44
0,15,61,97,97
0,8,16,44,44
0,6,88,136,136
0,8,11,34,34
0,8,97,112,112
0,5,105,118,118
0,3,73,87,87
0,11,66,76,76
0,5,29,50,50
0,4,5,39,39
0,6,81,87,87
0,20,30,40,40
0,11,50,51,51
0,10,89,92,92
0,19,33,81,81
0,5,41,88,88
0,11,61,93,93
0,17,17,26,26
0,1,25,46,46
0,9,50,72,72
0,3,69,78,78
0,5,68,82,82
Begin
50
5
N
0,9,24,58,58
0,10,73,96,96
0,11,67,98,98
0,10,91,140,140
0,9,42,65,65
0,1,14,38,38
0,5,19,55,55
0,13,71,77,77
0,2,70,110,110
0,6,97,118,118
0,12,47,75,75
0,5,87,96,96
0,15,49,87,87
0,7,89,118,118
0,6,28,73,73
0,16,42,43,43
0,5,54,62,62
0,19,32,70,70
0,2,23,44,44
0,17,65,82,82
0,6,9,44,44
0,17,44,69,69
0,1,99,142,142
0,16,44,77,77
0,8,65,110,110
0,6,38,45,45
0,6,61,93,93
0,9,59,98,98
0,4,60,110,110
0,13,54,77,77
0,20,87,112,112
0,13,63,102,102
0,3,56,94,94
0,20,51,52,52
0,14,81,111,111
0,11,103,150,150
0,14,33,57,57
0,7,71,120,120
0,3,86,113,113
0,2,47,95,95
0,11,52,83,83
0,1,5,10,10
0,17,36,68,68
0,12,31,79,79
0,12,98,129,129
0,4,44,71,71
0,3,12,49,49
0,13,56,74,74
0,12,65,74,74
0,3,64,96,96
Begin
50
5
N
0,2,17,19,19
0,14,34,39,39
0,17,18,33,33
0,9,67,92,92
0,8,25,42,42
0,1,38,75,75
0,11,61,103,103
0,6,17,30,30
0,13,84,124,124
0,17,100,120,120
0,10,100,128,128
0,11,70,108,108
0,13,51,90,90
0,19,102,120,120
0,9,31,58,58
0,16,39,85,85
0,11,89,110,110
0,7,11,37,37
0,12,81,92,92
0,8,60,63,63
0,16,116,165,165
0,7,59,86,86
0,2,17,64,64
0,18,25,63,63
0,5,55,105,105
0,16,42,52,52
0,14,90,140,140
0,2,11,13,13
0,13,82,119,119
0,17,24,36,36
0,19,105,116,116
0,18,37,75,75
0,9,37,83,83
0,8,22,72,72
0,3,40,64,64
0,2,15,52,52
0,7,88,113,113
0,7,97,127,127
0,7,58,72,72
0,2,38,56,56
0,7,33,44,44
0,12,25,46,46
0,7,63,98,98
0,5,96,138,138
0,4,5,15,15
0,14,24,41,41
0,9,50,57,57
0,19,91,93,93
0,11,17,45,45
0,17,30,76,76
Begin
50
5
N
0,4,49,58,58
0,9,109,125,125
0,17,47,91,91
0,11,63,102,102
0,8,80,120,120
0,12,51,96,96
0,19,101,116,116
0,2,77,78,78
0,3,30,34,34
0,14,23,34,34
0,12,41,75,75
0,16,87,121,121
0,2,56,105,105
0,19,26,51,51
0,15,59,69,69
0,11,12,42,42
0,9,104,125,125
0,15,17,25,25
0,16,30,52,52
0,17,99,126,126
0,2,43,85,85
0,15,32,59,59
0,9,34,38,38
0,8,27,35,35
0,18,110,140,140
0,3,46,77,77
0,15,99,127,127
0,3,59,88,88
0,7,39,76,76
0,16,32,59,59
0,6,29,77,77
0,3,102,108,108
0,14,54,73,73
0,16,96,125,125
0,19,89,113,113
0,11,92,138,138
0,3,55,93,93
0,14,80,96,96
0,6,103,135,135
0,20,93,133,133
0,11,13,14,14
0,11,26,26,26
0,13,97,118,118
0,1,61,72,72
0,12,65,111,111
0,2,6,43,43
0,20,38,50,50
0,15,102,148,148
0,2,16,60,60
0,15,29,59,59
Begin
50
5
N
0,11,80,111,111
0,11,30,69,69
0,12,95,126,126
0,20,104,115,115
0,4,45,83,83
0,3,51,91,91
0,17,63,112,112
0,2,23,66,66
0,20,47,97,97
0,18,116,122,122
0,10,58,99,99
0,2,3,3,3
0,18,75,117,117
0,10,64,98,98
0,15,89,93,93
0,10,95,123,123
0,6,75,76,76
0,5,83,94,94
0,2,80,105,105
0,2,67,91,91
0,5,17,65,65
0,1,23,72,72
0,1,11,38,38
0,18,77,80,80
0,12,42,83,83
0,13,90,123,123
0,5,7,24,24
0,5,30,36,36
0,10,43,88,88
0,20,60,87,87
0,10,71,104,104
0,9,72,117,117
0,8,76,126,126
0,19,75,104,104
0,20,31,76,76
0,17,93,126,126
0,10,107,141,141
0,17,36,83,83
0,19,85,98,98
0,17,80,114,114
0,8,16,30,30
0,1,51,97,97
0,19,107,136,136
0,18,98,105,105
0,10,89,102,102
0,8,67,67,67
0,1,6,55,55
0,14,100,108,108
0,13,92,134,134
0,18,79,102,102
Begin
50
5
N
0,12,109,136,136
0,17,117,119,119
0,15,106,153,153
0,7,87,123,123
0,10,37,62,62
0,15,79,84,84
0,15,80,87,87
0,15,49,49,49
0,18,114,154,154
0,15,99,119,119
0,4,43,62,62
0,15,38,56,56
0,16,114,127,127
0,14,45,48,48
0,9,88,105,105
0,19,71,121,121
0,1,27,59,59
0,4,103,152,152
0,4,92,139,139
0,20,79,117,117
0,8,84,92,92
0,16,64,83,83
0,3,27,45,45
0,9,102,136,136
0,10,42,65,65
0,17,40,90,90
0,17,40,53,53
0,9,49,61,61
0,9,67,73,73
0,7,63,99,99
0,2,97,121,121
0,6,78,126,126
0,13,98,107,107
0,1,26,31,31
0,14,87,109,109
0,4,59,93,93
0,3,38,84,84
0,8,88,103,103
0,13,33,78,78
0,16,69,91,91
0,10,72,91,91
0,19,107,112,112
0,18,69,117,117
0,2,54,64,64
0,5,25,73,73
0,13,49,74,74
0,7,57,100,100
0,5,95,128,128
0,11,65,108,108
0,9,39,58,58
Begin
50
5
N
0,18,95,145,145
0,6,78,122,122
0,8,69,88,88
0,7,77,122,122
0,11,102,107,107
0,10,65,88,88
0,20,107,156,156
0,17,26,70,70
0,10,73,93,93
0,7,12,47,47
0,14,106,130,130
0,14,31,40,40
0,12,66,106,106
0,19,105,130,130
0,17,56,76,76
0,19,106,154,154
0,9,94,135,135
0,8,76,122,122
0,5,21,48,48
0,13,61,91,91
0,7,25,51,51
0,17,105,140,140
0,1,45,56,56
0,17,55,58,58
0,6,28,51,51
0,14,31,47,47
0,13,72,81,81
0,9,106,149,149
0,7,28,28,28
0,18,104,129,129
0,10,31,65,65
0,20,23,51,51
0,14,18,18,18
0,19,104,123,123
0,20,34,65,65
0,9,92,132,132
0,16,62,81,81
0,20,111,128,128
0,17,42,70,70
0,17,30,51,51
0,7,69,101,101
0,1,62,95,95
0,12,41,76,76
0,12,31,58,58
0,20,37,71,71
0,12,73,99,99
0,8,47,96,96
0,15,49,93,93
0,2,17,23,23
0,13,111,124,124
Begin
50
5
N
0,2,32,76,76
0,14,45,69,69
0,7,95,134,134
0,1,45,94,94
0,12,51,58,58
0,6,102,140,140
0,16,47,54,54
0,16,19,43,43
0,13,24,56,56
0,16,92,123,123
0,1,83,129,129
0,19,69,80,80
0,8,93,98,98
0,4,94,122,122
0,3,52,100,100
0,6,83,129,129
0,1,56,66,66
0,4,35,47,47
0,14,110,128,128
0,6,78,84,84
0,19,94,141,141
0,17,82,104,104
0,2,6,20,20
0,4,25,34,34
0,15,51,85,85
0,14,78,99,99
0,12,79,129,129
0,16,101,116,116
0,1,52,64,64
0,8,89,138,138
0,11,83,119,119
0,9,63,81,81
0,18,78,98,98
0,4,81,112,112
0,7,55,104,104
0,1,14,45,45
0,9,79,93,93
0,9,56,63,63
0,15,64,96,96
0,20,109,131,131
0,19,59,67,67
0,13,98,133,133
0,1,74,89,89
0,9,99,102,102
0,1,25,52,52
0,1,27,61,61
0,13,84,103,103
0,19,32,74,74
0,2,88,105,105
0,15,99,110,110
Begin
50
5
N
0,4,81,112,112
0,7,49,72,72
0,1,44,53,53
0,7,91,95,95
0,8,95,111,111
0,19,107,136,136
0,13,64,78,78
0,20,63,84,84
0,17,66,80,80
0,4,23,28,28
0,8,42,87,87
0,1,66,81,81
0,10,77,114,114
0,14,113,142,142
0,15,53,75,75
0,2,33,49,49
0,13,106,148,148
0,19,111,124,124
0,7,82,120,120
0,13,105,152,152
0,15,45,59,59
0,13,43,90,90
0,19,97,127,127
0,14,57,86,86
0,5,21,70,70
0,14,35,49,49
0,20,105,115,115
0,17,94,100,100
0,2,12,56,56
0,17,90,130,130
0,16,62,66,66
0,1,8,28,28
0,20,120,128,128
0,12,77,107,107
0,4,92,130,130
0,3,58,107,107
0,9,64,105,105
0,13,51,80,80
0,15,62,97,97
0,13,43,64,64
0,8,16,60,60
0,10,23,70,70
0,18,28,75,75
0,1,69,98,98
0,13,97,120,120
0,8,105,105,105
0,8,45,73,73
0,4,103,150,150
0,16,88,108,108
0,9,41,77,77
Begin
50
5
N
0,18,90,130,130
0,15,35,81,81
0,14,21,22,22
0,13,25,61,61
0,4,80,107,107
0,13,27,53,53
0,14,65,110,110
0,5,73,117,117
0,4,48,77,77
0,12,101,147,147
0,6,80,112,112
0,2,49,91,91
0,20,33,79,79
0,1,74,75,75
0,15,107,146,146
0,6,63,110,110
0,16,39,61,61
0,14,59,64,64
0,11,72,100,100
0,3,20,42,42
0,1,46,54,54
0,14,65,97,97
0,10,59,98,98
0,8,57,82,82
0,9,29,50,50
0,5,52,102,102
0,3,27,38,38
0,12,103,137,137
0,14,57,71,71
0,5,60,83,83
0,14,72,117,117
0,18,41,61,61
0,10,82,127,127
0,6,17,36,36
0,16,69,99,99
0,4,78,81,81
0,4,91,106,106
0,9,53,63,63
0,2,14,47,47
0,8,44,54,54
0,17,20,59,59
0,15,104,104,104
0,3,41,77,77
0,1,66,108,108
0,8,50,68,68
0,20,82,86,86
0,2,82,130,130
0,8,28,48,48
0,12,39,65,65
0,5,68,113,113
Begin
50
5
N
0,9,52,99,99
0,5,18,59,59
0,5,29,39,39
0,19,44,87,87
0,16,81,94,94
0,3,68,113,113
0,5,76,111,111
0,4,12,57,57
0,12,79,87,87
0,2,93,133,133
0,20,53,63,63
0,18,72,89,89
0,15,89,119,119
0,18,85,128,128
0,15,57,82,82
0,1,54,61,61
0,19,92,136,136
0,12,101,149,149
0,10,55,86,86
0,13,66,92,92
0,9,59,102,102
0,13,52,71,71
0,20,29,35,35
0,12,111,151,151
0,9,83,94,94
0,19,95,132,132
0,2,68,92,92
0,20,45,63,63
0,19,93,134,134
0,11,48,65,65
0,1,81,124,124
0,18,62,73,73
0,6,48,64,64
0,9,9,24,24
0,5,49,51,51
0,9,47,88,88
0,4,51,74,74
0,14,57,93,93
0,1,34,57,57
0,17,103,145,145
0,4,94,125,125
0,1,81,84,84
0,5,13,37,37
0,12,62,87,87
0,18,91,139,139
0,19,35,51,51
0,15,49,89,89
0,4,104,115,115
0,19,19,48,48
0,8,91,112,112
Begin
50
5
N
0,5,5,21,21
0,17,18,24,24
0,18,44,54,54
0,8,91,127,127
0,18,89,110,110
0,17,80,110,110
0,4,40,87,87
0,20,76,123,123
0,4,52,99,99
0,16,102,140,140
0,4,10,48,48
0,11,100,139,139
0,13,92,93,93
0,17,33,76,76
0,11,16,44,44
0,20,108,118,118
0,12,14,42,42
0,11,110,116,116
0,9,26,56,56
0,8,102,125,125
0,3,14,40,40
0,18,81,102,102
0,14,40,50,50
0,15,25,43,43
0,12,77,98,98
0,3,65,80,80
0,7,25,41,41
0,18,87,102,102
0,1,13,37,37
0,13,61,82,82
0,2,63,90,90
0,13,63,71,71
0,1,17,38,38
0,5,92,119,119
0,13,56,64,64
0,1,58,98,98
0,7,97,147,147
0,13,92,126,126
0,20,100,140,140
0,9,51,65,65
0,17,68,113,113
0,8,20,39,39
0,11,26,54,54
0,20,59,80,80
0,10,110,153,153
0,14,16,37,37
0,10,44,60,60
0,9,108,113,113
0,3,97,142,142
0,19,56,72,72
Begin
50
5
N
0,4,25,67,67
0,2,62,110,110
0,10,23,28,28
0,1,11,36,36
0,9,69,94,94
0,6,33,59,59
0,14,88,132,132
0,1,20,63,63
0,3,34,74,74
0,1,22,30,30
0,7,47,66,66
0,4,51,100,100
0,3,96,101,101
0,5,98,108,108
0,15,50,91,91
0,5,68,72,72
0,15,48,89,89
0,13,47,47,47
0,10,55,71,71
0,6,52,79,79
0,9,88,135,135
0,16,111,131,131
0,16,21,37,37
0,18,45,58,58
0,2,102,133,133
0,18,40,52,52
0,20,117,146,146
0,16,74,120,120
0,17,21,39,39
0,3,33,75,75
0,14,86,117,117
0,12,64,92,92
0,1,30,61,61
0,7,24,68,68
0,13,39,83,83
0,5,20,24,24
0,10,23,26,26
0,1,94,126,126
0,20,94,129,129
0,7,94,144,144
0,4,56,92,92
0,16,28,40,40
0,7,19,45,45
0,19,66,101,101
0,17,23,71,71
0,15,43,48,48
0,16,91,103,103
0,18,97,105,105
0,11,86,132,132
0,4,12,51,51
Begin
50
5
N
0,4,28,42,42
0,19,20,41,41
0,3,38,65,65
0,14,44,44,44
0,8,20,23,23
0,7,90,108,108
0,9,72,77,77
0,14,63,108,108
0,18,117,150,150
0,16,34,71,71
0,11,48,97,97
0,17,44,94,94
0,5,47,64,64
0,16,24,56,56
0,16,62,101,101
0,18,97,127,127
0,5,28,39,39
0,7,99,135,135
0,5,82,117,117
0,18,70,114,114
0,13,18,30,30
0,12,99,125,125
0,12,22,69,69
0,19,108,109,109
0,12,80,104,104
0,7,61,75,75
0,19,96,122,122
0,3,13,34,34
0,18,52,61,61
0,12,34,70,70
0,9,93,131,131
0,14,56,88,88
0,5,105,142,142
0,3,94,125,125
0,4,50,65,65
0,14,92,135,135
0,19,89,120,120
0,10,94,130,130
0,18,87,90,90
0,2,26,40,40
0,16,84,90,90
0,12,49,76,76
0,4,62,89,89
0,19,92,114,114
0,12,103,148,148
0,18,75,109,109
0,15,67,86,86
0,7,105,116,116
0,1,88,134,134
0,3,97,105,105
Begin
50
5
N
0,8,81,123,123
0,11,39,49,49
0,2,49,88,88
0,12,51,76,76
0,1,96,116,116
0,19,100,149,149
0,12,63,88,88
0,20,103,127,127
0,4,92,109,109
0,3,102,116,116
0,6,44,44,44
0,3,93,107,107
0,7,102,140,140
0,2,55,62,62
0,13,68,72,72
0,1,48,93,93
0,20,27,47,47
0,10,15,26,26
0,20,44,49,49
0,7,42,46,46
0,12,74,98,98
0,12,85,103,103
0,18,22,38,38
0,13,26,69,69
0,16,90,110,110
0,17,92,136,136
0,15,89,137,137
0,3,25,25,25
0,8,26,38,38
0,10,59,89,89
0,12,18,29,29
0,1,66,114,114
0,8,60,110,110
0,15,28,34,34
0,12,102,146,146
0,20,94,125,125
0,18,65,83,83
0,17,77,106,106
0,17,114,152,152
0,2,45,57,57
0,14,113,129,129
0,18,19,68,68
0,17,58,83,83
0,17,30,62,62
0,20,91,117,117
0,17,86,99,99
0,10,64,101,101
0,17,52,68,68
0,8,24,39,39
0,4,26,63,63
Begin
50
5
N
0,9,98,134,134
0,15,93,130,130
0,15,78,85,85
0,4,51,65,65
0,17,62,111,111
0,7,37,70,70
0,12,89,99,99
0,7,66,94,94
0,14,114,150,150
0,20,35,82,82
0,14,70,112,112
0,8,37,68,68
0,3,103,115,115
0,6,25,61,61
0,11,12,20,20
0,11,46,69,69
0,4,100,111,111
0,8,35,76,76
0,19,113,154,154
0,14,103,151,151
0,12,68,94,94
0,9,104,145,145
0,1,7,48,48
0,6,38,38,38
0,20,106,106,106
0,3,39,57,57
0,12,66,82,82
0,17,109,139,139
0,13,99,126,126
0,9,60,81,81
0,8,18,67,67
0,19,72,118,118
0,15,71,121,121
0,12,95,110,110
0,12,93,100,100
0,12,106,132,132
0,20,73,75,75
0,6,40,89,89
0,18,116,158,158
0,9,50,67,67
0,17,98,120,120
0,16,90,139,139
0,15,63,89,89
0,15,18,36,36
0,1,61,69,69
0,4,22,26,26
0,14,27,58,58
0,15,56,105,105
0,15,44,91,91
0,11,81,98,98
Begin
50
5
N
0,18,71,78,78
0,7,39,84,84
0,6,10,28,28
0,17,92,112,112
0,4,80,80,80
0,7,99,108,108
0,9,68,84,84
0,1,33,71,71
0,1,4,5,5
0,19,76,113,113
0,6,50,63,63
0,9,84,114,114
0,7,9,41,41
0,14,98,117,117
0,2,2,9,9
0,3,35,38,38
0,7,82,115,115
0,13,92,141,141
0,8,87,87,87
0,9,82,111,111
0,4,4,4,4
0,9,53,91,91
0,1,77,117,117
0,14,59,90,90
0,1,56,87,87
0,4,70,118,118
0,5,102,137,137
0,19,80,104,104
0,18,117,130,130
0,18,59,109,109
0,10,67,67,67
0,10,110,132,132
0,5,6,16,16
0,1,69,102,102
0,13,85,95,95
0,6,98,142,142
0,5,21,63,63
0,19,25,47,47
0,8,103,125,125
0,14,97,139,139
0,14,43,64,64
0,14,90,111,111
0,2,102,123,123
0,7,7,12,12
0,20,85,127,127
0,4,96,133,133
0,1,13,58,58
0,18,21,70,70
0,7,49,95,95
0,15,22,59,59
Begin
50
5
N
0,12,85,85,85
0,1,40,79,79
0,9,58,97,97
0,17,97,136,136
0,20,96,117,117
0,16,109,126,126
0,11,108,131,131
0,9,93,118,118
0,8,23,70,70
0,6,97,97,97
0,1,51,88,88
0,1,52,58,58
0,17,110,141,141
0,12,90,110,110
0,7,80,88,88
0,16,66,70,70
0,3,4,6,6
0,12,55,99,99
0,2,84,85,85
0,1,10,58,58
0,1,11,33,33
0,15,28,76,76
0,18,112,156,156
0,10,61,94,94
0,18,103,122,122
0,1,63,107,107
0,3,77,122,122
0,4,35,51,51
0,1,40,47,47
0,2,41,52,52
0,1,40,57,57
0,10,22,45,45
0,9,108,128,128
0,6,51,97,97
0,19,52,90,90
0,7,43,62,62
0,4,52,57,57
0,2,66,87,87
0,9,77,118,118
0,12,88,98,98
0,16,95,125,125
0,3,29,66,66
0,13,81,117,117
0,1,99,107,107
0,19,111,136,136
0,14,38,81,81
0,2,45,62,62
0,4,56,105,105
0,12,107,140,140
0,9,60,81,81
Begin
50
5
N
0,13,44,54,54
0,5,50,73,73
0,20,25,32,32
0,14,19,25,25
0,17,115,117,117
0,7,71,85,85
0,4,74,110,110
0,11,98,110,110
0,11,57,66,66
0,4,91,126,126
0,12,61,61,61
0,17,88,111,111
0,6,72,97,97
0,9,42,70,70
0,11,27,54,54
0,12,62,71,71
0,18,88,132,132
0,12,35,72,72
0,17,92,101,101
0,20,113,116,116
0,14,65,93,93
0,14,45,58,58
0,3,61,108,108
0,13,113,125,125
0,5,57,78,78
0,15,24,70,70
0,19,114,145,145
0,16,67,110,110
0,11,43,73,73
0,15,46,72,72
0,16,116,117,117
0,7,76,93,93
0,12,95,142,142
0,11,59,105,105
0,16,86,108,108
0,4,48,75,75
0,3,39,63,63
0,15,30,80,80
0,12,81,97,97
0,4,45,76,76
0,15,35,66,66
0,15,69,84,84
0,2,16,23,23
0,1,67,98,98
0,19,63,78,78
0,8,71,109,109
0,19,94,99,99
0,9,57,70,70
0,9,16,64,64
0,15,41,59,59
Begin
50
5
N
0,8,105,134,134
0,20,92,97,97
0,6,87,100,100
0,9,93,139,139
0,1,80,98,98
0,8,26,76,76
0,3,13,50,50
0,5,57,68,68
0,10,104,119,119
0,9,75,103,103
0,17,18,44,44
0,8,108,119,119
0,11,39,41,41
0,16,86,131,131
0,14,88,122,122
0,1,10,53,53
0,1,20,68,68
0,16,57,81,81
0,20,110,131,131
0,6,39,42,42
0,17,31,35,35
0,8,61,65,65
0,13,16,35,35
0,13,93,96,96
0,11,59,100,100
0,5,57,103,103
0,2,58,63,63
0,1,34,59,59
0,11,44,64,64
0,19,82,119,119
0,20,67,111,111
0,2,86,107,107
0,4,48,71,71
0,12,21,33,33
0,13,76,113,113
0,9,93,106,106
0,8,98,139,139
0,10,102,109,109
0,20,62,86,86
0,8,42,46,46
0,2,35,64,64
0,20,63,83,83
0,8,70,113,113
0,17,34,82,82
0,2,83,111,111
0,17,42,62,62
0,2,63,78,78
0,18,23,34,34
0,1,3,35,35
0,11,49,98,98
Begin
50
5
N
0,13,61,76,76
0,4,49,86,86
0,12,96,114,114
0,9,76,102,102
0,8,84,100,100
0,19,77,106,106
0,7,73,82,82
0,13,68,80,80
0,18,76,89,89
0,10,18,51,51
0,10,79,85,85
